filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
Pop.00003.wav,661500,0.25958925,0.09303768,0.19342703,0.0056901877,1855.3361420756687,513431.7104065975,2451.067091062941,300837.1446161803,3843.7267575101587,4948526.610081145,0.0705880085381192,0.0015436008005977517,-8.050853e-07,0.031100152,-0.00014026064,0.004394665,99.38401442307692,-140.29903,2798.6177,115.362495,849.3657,11.604076,354.22427,8.212324,436.5992,29.866047,227.11992,-0.2452232,356.81787,8.16724,184.20958,-5.6022635,188.85445,-8.767364,198.22539,8.935645,145.7271,-6.559959,154.86101,0.38857338,118.0118,-3.610827,144.64304,2.4227083,194.07413,0.9980278,183.54294,5.0689707,120.603584,-5.35055,135.97588,4.396575,170.61226,-3.6734128,133.5529,-5.211652,160.86284,Pop
Pop.00004.wav,661500,0.2873807,0.09919518,0.21538074,0.00608849,2410.0560067267916,832952.07125227,2904.757098258075,218977.10365043074,5823.439786456318,4662020.859388775,0.06988733250290248,0.0025175782944186717,-1.0766471e-05,0.032726105,-7.712061e-05,0.009212127,89.10290948275862,-113.2359,3286.0117,80.59948,987.6387,32.050114,261.35675,27.844446,359.70312,17.985476,133.62357,6.60555,190.6169,11.292129,91.46885,5.270358,143.76698,-1.3086437,97.71935,5.2393994,103.212715,-3.841939,93.80126,2.818697,76.37475,-6.022409,72.986855,0.65222603,90.404274,-1.0011771,90.44519,2.8872678,105.88909,-1.4727795,105.61496,2.3876946,88.69896,2.7343264,80.6522,13.015568,120.512375,Pop
Pop.00005.wav,661500,0.26152292,0.09191708,0.13773419,0.002756201,2331.2132957208537,1003614.7343480336,2817.483122750965,396198.910877177,5648.515844197465,6640205.7429814,0.08140880478424922,0.002749635608098518,7.556013e-08,0.016691254,-9.410801e-06,0.0019052813,161.4990234375,-160.58368,3969.2253,96.79377,1303.4203,28.08624,512.2632,5.9693594,592.939,14.946171,250.39099,4.3831506,171.29283,11.901326,149.70279,3.9781559,131.69284,-8.729817,124.19998,6.2162366,167.56572,-12.662435,225.3223,-2.0687506,99.35611,-6.139294,129.14307,12.06116,147.69446,3.4507656,139.0105,9.2319975,129.99397,4.393885,105.02121,6.182449,207.68465,2.2616124,174.4692,2.508468,160.03389,Pop
Pop.00006.wav,661500,0.28121725,0.090932675,0.22757821,0.01029525,2809.266319100112,919292.6238883086,3325.256006201208,359838.5813902851,7188.1815340496805,6171236.82673308,0.09230027331656347,0.002648880378677732,1.3600708e-06,0.047846083,-3.0390283e-05,0.0053682136,99.38401442307692,-128.0918,3135.0625,94.81195,922.7338,48.004234,559.3667,4.8245587,557.8335,29.592659,267.82272,-7.8586087,312.09595,12.892433,188.47163,-4.8873873,231.55573,-2.8228612,192.1745,4.315024,117.30493,-12.62069,278.64978,8.030987,113.56025,-1.7962892,165.48526,7.077093,141.43275,-4.415463,196.3348,3.194779,178.62932,-3.5389555,139.15854,3.8835034,125.40869,-2.0950007,108.76054,-0.90683776,120.84433,Pop
Pop.00007.wav,661500,0.25587216,0.09413452,0.19903238,0.0047221878,1450.7783097199085,629611.6972578592,2028.110725498451,235300.2544450543,2696.433695034346,2830924.4743038286,0.05743464892124613,0.0027299717918930614,-2.9134326e-06,0.029046075,9.040035e-05,0.0070343832,89.10290948275862,-167.1609,3518.527,125.00317,1283.8328,16.405926,523.14813,28.06995,419.89444,17.738066,234.4902,-1.1677781,390.0467,15.501739,147.2174,-3.600301,143.08498,-8.890195,185.63135,-3.184263,108.70786,-10.870943,119.16821,-9.307471,105.71193,-12.324914,116.1778,-0.97955984,130.64224,-4.2803855,202.88222,3.6364987,180.02258,0.0836094,153.69028,-1.0310969,152.44514,-8.261728,90.73892,-4.562287,151.02759,Pop
Pop.00008.wav,661500,0.27047056,0.08775831,0.16117084,0.006190022,1701.11101836501,573166.8587221043,2323.4960335355686,297873.99667185766,3517.9453941321594,3637961.9527949886,0.059172733649380804,0.0015730572591914215,-7.1089494e-06,0.025392532,-0.00022149713,0.0026290314,143.5546875,-158.01283,4165.473,120.60599,1049.4994,15.538311,220.70775,23.21816,309.61838,15.34761,132.6796,-10.046717,270.1472,12.561912,125.456955,-2.469431,200.11998,-2.7021124,105.32838,2.2507708,100.063805,-9.569158,106.941826,-1.8808888,96.59366,-7.858335,79.748795,-1.9837223,75.21669,-4.572302,78.81214,3.1885488,105.80725,1.8337373,97.50374,6.857275,109.98579,3.034758,82.04537,6.358998,173.19672,Pop
Pop.00009.wav,661500,0.30326894,0.09108761,0.24761386,0.008521804,1936.725690871773,587903.0818327498,2444.171176028147,204069.48988678155,4234.674393503289,3786921.1502066553,0.06397996081656347,0.0016431551528807223,-4.5516113e-06,0.047462467,8.875821e-05,0.00805022,95.703125,-81.55004,3810.1152,109.888336,991.76276,14.146523,340.60745,10.590354,253.83267,2.99522,106.93591,7.9228945,222.19891,4.524032,87.77829,0.045542337,106.78857,-5.899721,94.99527,3.1141481,113.952255,-5.110752,97.22676,1.4708139,95.72447,-2.3904755,85.89947,0.85747594,104.09728,-0.8314627,125.37529,5.101262,125.80738,0.8296914,114.15162,6.5538,101.99289,0.92195493,97.90678,0.5512259,131.84042,Pop
Pop.00010.wav,661500,0.35707292,0.08853598,0.17658217,0.003433522,2078.4374973725394,593743.6360495952,2657.4903112987377,246639.5328109472,5172.293723847475,3376944.3041333323,0.062160621855650154,0.0018398613841720435,-4.7302852e-05,0.019899525,0.00044406808,0.0067460714,75.99954044117646,-118.42253,2706.6292,94.61,957.4614,29.556242,388.4784,37.171665,159.48181,15.050884,173.64816,12.119405,90.37469,3.8914943,120.04801,16.80061,122.24532,-3.2631812,64.49806,3.1309454,67.035034,1.1253742,50.229733,8.589864,64.83405,0.03218034,52.57918,3.4969432,46.496403,2.0961444,40.847343,4.582648,49.715927,3.4944713,40.701862,-3.718989,53.16248,-8.67978,32.395966,-5.363056,33.454365,Pop
Pop.00011.wav,661500,0.33565772,0.09127772,0.12077378,0.0050541195,1868.2203529197648,972349.4754648197,2346.6613721248373,457619.050414531,4301.490656141157,5050270.955720259,0.06031860729489164,0.002882125878606219,-3.216089e-06,0.009935815,-7.748202e-06,0.0058726734,143.5546875,-181.70511,8213.767,101.13668,1305.4479,33.591396,243.76927,43.1822,301.77573,8.412876,203.63652,0.1273611,81.106094,-1.8021921,123.12831,1.3191308,86.81053,-5.480333,95.678345,9.326781,77.626305,-5.279764,125.42161,-1.036052,53.819225,-2.1972532,69.50421,-2.7472563,83.33465,-0.15047188,57.287067,1.2740023,70.75757,-1.8159815,66.11119,5.4943013,43.549232,-0.60273653,66.152214,-3.328988,44.818783,Pop
Pop.00012.wav,661500,0.28950846,0.096749775,0.158403,0.0036762725,1979.3874437578613,619380.203896047,2519.7249948639783,189871.00556580652,4281.999107337219,3886572.457477924,0.06793193994291796,0.0017880107111433528,-0.000519732,0.017268961,-0.00051312504,0.004628016,86.1328125,-138.8564,2981.663,102.02997,864.46375,20.802263,450.5533,26.492352,320.5371,18.567373,202.93044,-1.4016448,264.0891,3.589809,180.73332,4.319062,117.24313,-9.747656,105.698944,1.7622131,104.81337,-3.3649774,81.624084,1.214823,106.2567,4.2370358,149.99867,3.3976264,123.888725,0.80293506,126.87074,1.8217298,111.20457,-4.6933856,83.24127,2.4931233,72.38581,-0.21760644,117.46655,-1.437826,122.37928,Pop
Pop.00013.wav,661500,0.31648335,0.09584037,0.2361541,0.006815736,2221.1993440606575,336297.5729766029,2495.291792387961,101777.03023239355,4965.553307311823,1707516.3805350042,0.08108681126644737,0.0018781400331946605,-0.0009661397,0.037500486,-0.00088474894,0.010610432,89.10290948275862,-80.29934,3508.3708,85.8509,681.03674,11.001768,389.20493,29.608673,258.18002,0.7898121,193.27037,15.449308,187.21178,-0.6559836,189.0586,11.600898,145.58783,-6.345167,177.78671,6.636605,112.71763,3.944464,101.67272,5.7672834,106.678116,0.49180052,103.323494,5.5973,174.66666,-4.052366,181.75087,3.3192701,146.6114,-3.7789004,103.808815,-2.2639267,90.710815,-5.485269,68.34239,1.6641315,122.19934,Pop
Pop.00014.wav,661500,0.310976,0.08376735,0.1414128,0.0014042866,1402.1180545903821,152871.32232233466,1711.711926563498,96533.77040736622,2721.258544921875,827358.464331196,0.0629372611503483,0.0005893347237432792,-0.0023421012,0.015783116,-0.0006610043,0.0018096576,95.703125,-132.72858,2104.201,141.2842,470.31628,-23.633287,155.3582,27.154032,184.7392,-2.0126336,183.96161,1.6286824,74.62572,-14.7087755,53.637608,1.1187164,130.52832,-13.560263,73.37679,-10.995059,56.43749,-11.533658,51.680496,-7.085311,55.810204,-9.335348,45.629444,-7.202271,41.49749,-10.299832,51.78061,-5.18718,60.146828,-9.77374,59.8181,-3.6461303,39.68293,-2.2218413,64.76028,-5.6479726,64.82676,Pop
Pop.00015.wav,661500,0.32412663,0.087499425,0.20741759,0.0050493865,2064.374113037183,342987.5007676663,2473.8038117191113,164217.62471686184,4687.204990446014,2086873.3346263745,0.0773158590121904,0.0016409658987989297,1.0049769e-05,0.023243537,-6.946148e-05,0.010815229,129.19921875,-63.191593,5098.916,101.96098,440.93137,2.4674764,253.33316,20.444921,225.87099,7.5994787,151.79715,9.3336,133.71391,-3.5258343,181.6558,6.547841,59.365913,-2.57151,149.76233,2.8540766,91.73349,-3.2468345,46.49086,-0.78218764,55.308235,-4.1445417,45.834415,1.7970086,56.68935,-3.4664118,38.31094,6.357259,67.72315,0.058891367,60.86045,5.589555,70.14501,-1.4582412,52.182014,2.9282997,70.23241,Pop
Pop.00016.wav,661500,0.33203176,0.08875145,0.1850025,0.0072019463,1771.3542570665877,313080.38997490593,2186.997078763035,197577.1777840631,3824.685205985149,2202138.648621103,0.06444103134674922,0.0007184432400694462,-9.541752e-06,0.024874648,3.4363427e-05,0.0062627057,86.1328125,-103.38463,4545.426,115.816444,756.9781,0.39807203,239.87793,22.657991,159.58742,5.3467984,174.41893,7.7027364,89.462616,-1.838366,113.53884,12.28714,85.16941,-2.2517085,87.2424,9.44765,68.67589,2.437739,60.62871,7.1330957,50.770763,1.9816442,55.23832,4.1755347,55.726044,3.8635273,59.77916,0.32202244,53.98273,-2.4780288,49.284405,2.5332475,46.8136,-6.4795837,102.6904,-0.8613294,43.898224,Pop
Pop.00017.wav,661500,0.34615457,0.08563685,0.12362425,0.001189212,2032.0393316765758,398469.0188051816,2482.6432055220203,205432.41580638848,4677.746714305583,2604974.594596444,0.08076103848200464,0.001642466646505262,0.0005834173,0.009934638,0.0006321476,0.002483181,95.703125,-130.20749,3800.2393,96.62988,651.35455,13.538657,541.2647,31.176588,268.92987,12.830089,217.13057,8.541548,113.38494,-2.2026029,135.8223,12.91237,102.284744,-2.018834,96.65846,5.2813134,70.01223,-3.631441,68.5688,4.8248076,53.99348,-1.860172,43.20826,4.6514525,55.360573,0.07614174,52.447266,5.101642,97.14938,-5.6537514,64.439316,-1.5007622,65.928474,-5.140407,50.92213,2.5977488,64.31866,Pop
Pop.00018.wav,661500,0.28561884,0.09114338,0.19217935,0.0056834603,1900.0667752041518,653866.9390955948,2265.228391374227,352509.4796121635,4049.3088477167184,3909572.471335097,0.07190697259578173,0.0014675471694850471,-1.8600542e-05,0.028238099,3.8650174e-05,0.006998787,99.38401442307692,-113.51664,4212.27,108.8565,1008.1062,0.34463888,830.40094,21.453255,340.9075,1.3620573,243.89029,-5.3724146,174.38571,0.45032948,190.19534,-2.0261464,141.1934,-8.41368,141.5625,0.49436557,141.89275,-4.2829413,116.64268,3.66055,108.36368,0.16770391,136.65994,0.52539235,143.39638,-1.1317483,171.68205,3.3225038,132.596,-2.352685,89.28736,0.75579256,109.63699,-3.4105394,101.81052,1.398821,98.12934,Pop
Pop.00019.wav,661500,0.2640261,0.09183961,0.15971887,0.0061410647,2048.5136042514814,1192243.4236169579,2378.466203591207,301719.2551805653,4183.68303517439,5197583.049648827,0.08320546814531733,0.005665995257234367,-2.1524369e-05,0.021630194,-2.9212802e-05,0.0054220557,69.83741554054055,-155.89388,6639.6406,102.7555,1878.4855,25.077463,839.12695,16.514685,418.70123,-4.766373,309.4358,-2.146082,256.65402,4.1425424,174.87526,-1.4366224,120.44988,-6.6380973,201.00116,3.6732178,120.96482,-4.813803,101.08831,1.9325374,102.80142,-4.0252523,132.56696,-3.3594189,134.63266,-10.704144,104.44011,3.044679,122.21534,-6.550804,120.986694,1.9943916,81.21429,-5.992181,108.02534,-3.4522407,110.18256,Pop
Pop.00020.wav,661500,0.24329332,0.08944291,0.18614188,0.005163957,1889.5188181019148,611199.5016580141,2374.525038181791,185625.99694281202,4061.342108286571,3200595.6866433746,0.06983971374322756,0.002619896086176927,1.4412083e-05,0.02642241,-6.8228444e-05,0.0073589,161.4990234375,-126.86768,2616.403,106.488174,989.13293,19.22948,382.25287,18.145636,279.81714,0.23445077,188.39114,3.3370821,193.55019,3.4553163,203.28125,-1.2227025,212.11674,-7.611469,119.040886,9.933839,115.19143,-4.5561733,88.975395,2.2638123,103.358986,2.7601998,140.02336,0.5923664,156.57344,-2.3222942,97.34813,1.2023565,99.361626,-5.9768825,110.06364,2.2400696,84.58373,-3.6589057,136.80241,-0.9387007,104.09429,Pop
Pop.00021.wav,661500,0.3639821,0.09439794,0.1562779,0.0063136886,2069.7061784117423,703908.3244106427,2509.2007301672365,237036.53687762827,4752.412929475861,4095750.433284627,0.06778341476393189,0.0021855591879830776,-4.5420825e-06,0.013615293,-1.1469681e-05,0.010411034,99.38401442307692,-135.31697,8501.565,98.63708,1026.238,14.0840025,481.75287,19.175085,195.08731,10.855331,235.78297,6.95474,276.0032,-0.85144573,177.39789,6.651884,104.85756,-8.758632,170.2491,9.713945,139.17879,-7.4970894,62.49127,1.6559801,56.716003,-4.601917,51.628242,1.6315517,53.896576,-1.8615912,43.52615,-0.95858055,50.62519,-4.0442524,42.49809,-0.39745447,48.25404,-5.271416,43.491394,-1.0604463,59.45045,Pop
Pop.00022.wav,661500,0.36043,0.08678246,0.21498016,0.0022712976,2063.9466593115244,560409.7173294801,2642.1828871061166,238489.34227659737,4823.19583479465,4122432.731706346,0.0756552492501935,0.001790486003275779,1.2944669e-05,0.027459007,0.0004435803,0.009198014,89.10290948275862,-66.999756,2193.9773,107.9866,697.65063,25.051205,226.56613,12.684159,173.13914,3.304424,99.92189,0.97352624,128.20836,5.7343717,83.10737,2.4102435,65.21331,1.0975609,74.07827,6.478769,78.3903,-1.3044947,74.59949,3.9853199,62.305153,1.0310512,60.20911,-2.123981,64.37201,-4.381841,37.44284,-1.6374644,46.747932,1.4458535,51.404976,3.4207525,52.750175,0.35072568,65.20905,-1.3840429,73.32986,Pop
Pop.00023.wav,661500,0.2805364,0.08688023,0.22169447,0.006061255,2731.1652090707476,510368.96626611444,2882.0569402177184,167812.51229136676,6343.361642559985,2646211.0429065027,0.10522838864164087,0.0018426864366045345,-8.634717e-07,0.037646826,-0.0004035709,0.006762823,143.5546875,-57.405712,2792.9697,77.21613,736.88025,17.77663,395.75458,12.413648,405.1245,2.7318292,174.891,2.1650305,141.19011,-7.14425,173.73575,8.074427,104.94548,-4.185454,125.9754,7.3856883,97.10669,3.9913425,110.07548,7.600818,65.97178,-0.8237726,71.96251,1.0046606,70.43685,1.5610456,55.198795,-0.46363345,83.56913,-6.8323684,59.33257,1.8297601,64.63195,-9.919807,152.79976,3.267083,77.871,Pop
Pop.00024.wav,661500,0.31459448,0.09000689,0.11481127,0.003254809,1631.1995827649134,762643.3147429491,2057.2182428685715,552508.898378416,3608.394847196691,5044232.693190018,0.06364020474554953,0.0018676880868734077,-2.309296e-06,0.011616659,4.73368e-05,0.0024428924,143.5546875,-187.53134,10268.162,119.87273,1548.0195,10.609491,835.59656,22.026197,311.2665,12.64876,198.10294,10.161813,88.491356,2.6591625,107.34888,7.531861,74.22013,-4.314532,79.17253,4.1033173,91.10869,-0.9751807,56.21631,-4.074923,48.45389,-5.2539506,48.24168,-4.7867093,44.989574,-6.352793,60.44737,-3.8916545,50.332798,-2.9828863,59.206886,-0.029358288,53.193512,-1.9924345,100.30657,1.0347587,75.87644,Pop
Pop.00025.wav,661500,0.3605829,0.08818081,0.17820977,0.0038353552,1835.2584905180486,807984.8616416334,2301.592818071681,760590.0987844167,4341.357081741003,6949217.613642867,0.06673164485777863,0.0013152887249391926,3.8055764e-06,0.018712748,7.435548e-06,0.006905142,184.5703125,-112.75266,5166.598,129.92703,2036.3684,7.168276,635.61475,7.2810173,261.82922,17.786219,273.90945,4.9967723,174.42763,0.46636236,154.54279,6.3974066,122.041626,-1.2968639,93.124146,4.585035,69.61362,1.6826531,83.8166,4.970578,73.613365,-3.7373803,70.91355,2.5621784,64.21294,2.3247292,87.0333,1.763095,78.11061,-3.325966,59.414173,3.1258388,53.32793,-3.6017957,49.20532,-4.387359,49.839916,Pop
Pop.00026.wav,661500,0.30858043,0.087491974,0.24214664,0.0038373943,2436.3177219891804,614981.8684767501,2863.4227836704094,264159.53770528646,6034.080179409346,4120974.8205185337,0.0801234761996904,0.0010416239877398842,-1.76891e-05,0.04173605,-0.00049458427,0.008529697,161.4990234375,-72.0198,1981.5621,91.58954,720.4394,43.04844,401.03415,21.134026,223.5444,-4.340217,175.66566,1.1179562,128.29259,-6.4640174,223.05981,0.053146314,131.31847,-12.76476,140.61395,2.6819606,118.756775,-12.879502,117.6796,5.4258986,84.83376,-11.160439,115.51333,0.22221899,88.004364,-4.176564,75.46303,-6.346903,67.35465,-7.393464,77.2259,3.753119,75.33774,-8.762206,93.30297,0.31488362,61.233334,Pop
Pop.00027.wav,661500,0.27470693,0.08748627,0.15238468,0.0028622993,1271.3787694507648,396483.96647818683,1753.102077816892,389342.14008786884,2575.459426549197,2897510.47840348,0.04593963150638545,0.00035418294239700514,-1.1525796e-06,0.020626113,1.989411e-05,0.0015952262,73.828125,-178.54985,5729.277,131.28413,1512.3351,16.819252,180.49673,39.644627,223.9874,6.7126913,215.76047,-0.78001153,169.9472,-8.515371,120.617516,3.9527519,118.9078,-11.9172,74.75689,-10.538036,75.10172,-12.089809,89.22853,-2.1826928,82.14931,-10.854841,89.22037,-12.794919,74.704704,-7.940729,76.56196,-1.6066823,79.09887,-8.752513,91.45404,6.683733,77.32453,-6.5916758,97.64868,-8.821916,71.32699,Pop
Pop.00028.wav,661500,0.24140376,0.0872367,0.27338973,0.005035882,2489.9883271790673,515320.70790175785,2598.3524341693505,130866.01938705899,5443.608749909297,1738355.9791654316,0.10709383465557276,0.0024573177107511963,-6.3434463e-06,0.053881116,-0.0005285478,0.0096405735,92.28515625,-37.743294,1622.4783,81.49273,633.54785,5.530334,274.25592,19.388327,158.22723,-11.976905,213.68196,6.722359,139.4124,-5.878449,274.0183,5.0745354,235.58437,-0.6730781,191.48706,-4.7930756,172.02869,-2.0802603,123.83179,-0.7683223,103.24428,-2.3786066,143.34512,0.22367476,125.0545,-1.040959,122.14597,-2.9778001,112.57508,-9.307061,98.225525,-4.1016808,95.179665,-3.1585515,127.40536,2.215112,161.13849,Pop
Pop.00029.wav,661500,0.243567,0.090361476,0.21420291,0.0059024855,2381.2031572060337,436027.10941952857,2836.666440785405,132479.7135965698,5856.714585248162,2684275.086735647,0.08393789002031733,0.001478503601146497,7.213418e-05,0.03488199,0.0003735901,0.007960114,89.10290948275862,-78.59228,3191.453,94.53124,552.2723,26.29748,423.45728,0.5866691,258.9082,-0.9903697,135.04422,4.8026385,90.95183,-3.1213458,109.23506,-0.46240264,81.9807,-12.238816,102.28536,0.57708097,106.592445,-3.7643566,101.23395,3.209027,63.638683,-0.15195383,62.18229,-1.6492875,70.35408,-4.422584,73.40449,-3.9717712,74.82654,-8.741938,53.702206,2.683912,66.09121,-9.107424,99.25462,-6.9969144,85.528465,Pop
Pop.00030.wav,661500,0.30935615,0.09085596,0.24039273,0.0074443463,2241.3715176357646,460955.25906923605,2439.6976500040437,129801.60088786526,4781.504420230263,2420539.8760089874,0.10362484580592106,0.0026084229590470497,-5.160189e-05,0.036488194,-0.00038870494,0.0139946,117.45383522727273,-50.022213,2559.9202,95.029564,765.5815,-2.0181446,383.15698,11.909445,355.1081,-2.0869508,182.38481,10.582445,108.69017,-5.6427193,102.979706,-0.41341227,83.6595,-8.316763,75.837776,7.840452,98.37182,-3.489126,77.89101,3.3840055,66.88047,-2.0216784,68.08794,-0.029615892,53.901,-5.3653874,58.307766,1.1943499,54.782047,-4.910004,46.066322,3.3695042,65.78636,-4.888507,92.50897,-1.4395462,73.736115,Pop
Pop.00031.wav,661500,0.31036296,0.09278146,0.17435087,0.0054357266,2222.0119485832906,698326.4226959468,2625.1502394972213,325133.30597948306,5031.386242562403,4658223.862044872,0.09608672056404799,0.0034371990190993707,-1.36733415e-05,0.024357984,-6.73701e-05,0.005099094,117.45383522727273,-102.76168,3734.1824,99.29292,957.4823,13.548053,318.65237,10.612155,274.32913,9.003008,298.3557,3.4046793,93.21874,4.7233,110.61697,-0.020279758,79.6392,-7.877195,122.45789,-0.299114,95.139114,-7.8338075,98.573494,2.3276289,83.63017,-2.4804957,122.74376,0.53512025,88.133934,-3.4399164,113.065994,-5.305515,103.25509,-7.6748567,74.28675,-4.771866,57.07672,-8.840846,72.92394,-5.826957,65.92126,Pop
Pop.00032.wav,661500,0.28392318,0.08911507,0.3107541,0.008061704,1939.2881479474115,647321.933816626,2311.7964049587936,331077.18872805,4158.033190275493,3731573.3931109756,0.07717904955979102,0.0018072423406847902,-0.00018811614,0.0662116,-0.0032540679,0.015221949,117.45383522727273,-48.893326,2411.3801,109.92582,1185.9663,8.784133,401.73178,27.136444,205.01028,8.331997,132.31552,2.498518,125.45253,-2.1924505,97.39798,2.9618413,68.18285,-8.213932,84.73551,-0.23991919,102.24171,-2.3047338,100.68352,2.958726,69.00918,4.777968,88.316505,6.416144,111.40443,-0.008866679,115.410484,6.387814,77.93673,-4.219281,61.313637,-0.45172727,50.034138,-3.3403544,50.180874,0.17599814,50.533722,Pop
